FN
15.420249
16.502084
16.889615
17.92
20.134603
20.616417
24.407075
28.998821
29.396463
481.639184
38.971791
39.322993
39.717732
40.216961
42.106485
42.701497
43.131066
44.022132
491.567347
45.781043
47.040726
55.185125
57.936689
58.595556
59.059955
60.682449
61.367438
62.119184
66.597732
67.314649
68.066395
68.498866
69.860136
71.764172
72.617506
74.33288
74.713107
75.609977
76.085986
77.487891
78.538594
79.955011
81.79229
83.914014
85.112744
86.238912
87.545034
88.244535
89.190748
89.838005
91.135419
91.509841
91.887166
92.337052
94.76644
95.370159
95.854875
97.190023
97.631202
98.557098
100.086712
101.10839
102.063311
103.619048
105.781406
106.794376
107.400824
109.699773
111.865034
112.625597
113.137829
114.721088
115.371247
116.035918
116.52644
116.929887
117.446531
119.852698
120.418685
120.958549
125.361633
126.693878
127.097324
128.298957
129.394041
130.180831
131.755102
143.169161
150.336508
157.164626
158.002721
158.345578
158.869841
163.811338
164.6839
165.387755
172.16
176.300408
177.425306
178.600816
180.486166
182.510509
183.933061
184.899592
185.856326
186.914286
188.298776
189.054694
191.271837
192.569796
195.820359
200.173061
202.933878
203.487456
206.675918
207.766531
208.183604
208.60898
210.574694
211.074286
211.445501
211.94544
212.437183
219.283265
222.394984
224.404898
226.086531
227.041633
227.818775
228.597551
229.271837
230.078367
231.013878
232.63144
233.303489
234.024712
235.405714
237.290707
245.077551
245.805714
247.572239
248.897959
251.44
252.733061
254.347755
254.776278
256.290612
257.346939
258.932245
259.76
260.599184
261.17551
261.965714
262.413061
263.902041
264.422857
265.111837
269.315486
271.245714
271.719184
272.246531
276.380198
278.564357
285.787755
286.733061
288.448397
288.981224
289.426939
290.181792
290.77551
291.423674
292.331429
299.644082
301.79102
302.422857
303.330612
304.044082
305.118367
306.631837
307.036735
314.883695
315.41551
318.11102
319.141372
319.670204
320.445714
321.78449
322.555102
323.829324
324.354286
325.831837
326.679184
329.488469
332.094694
334.29551
336.489796
337.093878
340.970674
341.593469
345.04
346.32248
350.659592
353.541224
355.846531
358.649796
371.454658
376.363895
380.987755
386.062041
389.3787
397.074482
399.529796
406.519184
411.448163
413.614694
414.713469
415.502041
419.583673
420.622041
421.291429
422.618776
423.516735
424.395102
425.838367
426.948571
431.373573
433.000816
436.024645
440.700408
445.239184
455.611429
