FN
16.21333333
16.85333333
17.31482993
18.17251701
18.65578231
20.38857143
20.94585034
23.45360544
24.05877551
26.87564626
27.2370068
28.35591837
28.9044898
29.62721088
30.28897959
30.65034014
37.92108844
38.25197279
38.90938776
39.36653061
39.99782313
40.89469388
42.72326531
45.29197279
45.73170068
47.14666667
47.66476191
48.64
49.04054422
51.0214966
51.45251701
52.5844898
52.82829932
53.14612245
53.36816327
53.71210884
54.38693878
58.96272109
59.76816327
62.70258503
69.37251701
69.65115646
69.92108844
70.21278912
70.60027211
71.33605442
72.04136054
74.70585034
75.27183674
77.60108844
78.04081633
78.6677551
78.93333333
79.33387755
79.71265306
80.43102041
80.79238095
81.35836735
81.76761905
82.31183674
82.71673469
83.11727891
83.53959184
84.0707483
87.04
87.64081633
87.91510204
88.2459864
88.63346939
89.07755102
89.70884354
90.18340136
90.74503401
91.20653061
92.54748299
93.3137415
93.65333333
94.0277551
94.67210884
96.39183674
96.75755102
97.24081633
98.47292517
99.23482993
99.72244898
101.8427211
102.417415
102.8832653
103.2576871
104.2242177
104.9817687
105.3910204
105.8220408
106.3967347
106.9322449
108.8435374
112.0783673
112.7880272
113.1493878
115.0606803
115.6223129
117.2244898
118.3782313
118.8179592
120.0065306
120.3606349
120.96
121.3257143
122.2704762
122.633288
123.6404535
124.0003628
125.175873
125.5270748
125.968254
126.6880726
130.2262132
130.6035374
130.9344218
131.2101587
131.4626757
131.7761451
132.0576871
132.4553288
133.2709297
133.6743764
134.3129252
134.6670295
135.0791837
136.6610431
137.3692517
137.9555556
138.5244444
139.2355556
139.6070748
140.1150113
140.6751927
141.0873469
141.5198186
142.2019048
142.8085261
143.33678
143.7953742
144.2104308
144.7560998
145.1131066
145.3946485
145.7632653
146.1144671
146.4801814
146.8720181
147.3857596
147.9401361
148.4480726
148.8950567
149.8848073
150.4565986
151.2954195
151.9281633
153.347483
154.2037188
154.7755102
155.7449433
156.0816327
157.4545125
158.8041723
159.8519728
161.1813152
161.790839
162.4177778
165.6511565
166.8092517
169.2647619
170.1877551
172.9422222
173.580771
174.4747392
175.0929705
176.0798186
177.0782766
178.5179138
180.4016327
182.6684807
183.2547846
183.6640363
187.0367347
187.3937415
187.6956009
188.0497052
188.7375964
189.3558277
190.2468934
190.6242177
190.9870295
191.3759637
191.6836281
192.2902494
192.7778685
193.2045351
193.8634014
194.4351927
194.8705669
196.9516553
198.382585
199.1662585
199.5784127
199.9963719
200.5159184
206.2918821
206.7591837
207.1278005
207.595102
208.105941
208.7880272
210.3350567
210.9039456
211.3509297
212.2303855
212.7731519
213.3014059
214.0937868
214.6917007
215.2896145
215.7685261
216.337415
216.9208163
217.4026304
218.0614966
218.7493878
219.4314739
222.7490249
223.506576
224.0406349
224.6704762
225.4976871
227.81678
229.2070748
229.8078912
230.3187302
232.4752834
233.2618594
233.6507937
233.9468481
234.3880272
234.8350113
235.4009977
235.8102494
236.2572336
237.1570068
237.6794558
238.8346485
239.2497052
239.6705669
239.9143764
240.6864399
241.5746032
242.9678005
243.3944671
243.8269388
244.3174603
245.1591837
245.9980045
246.4565986
246.9239002
247.298322
247.809161
248.5434921
249.1849433
249.6377324
250.2269388
250.7116553
251.414059
252.441542
252.8682086
253.2426304
253.698322
254.1714286
254.7548299
255.2685714
256.0261224
256.5688889
259.4510658
260.1418594
260.8471655
261.5640816
262.5567347
263.2997732
264.6000907
265.1544671
265.6740136
267.8044444
268.9625397
269.7375057
270.4515193
270.8520635
271.1829478
272.4165079
274.5846712
275.8182313
276.6918821
277.0517914
277.5278005
278.3317914
278.9268027
279.4376417
280.0355556
280.4157823
280.7843991
281.2662132
282.0005442
284.412517
286.4965079
287.4630385
288.1944671
289.26839
290.1536508
290.5977324
291.2653061
291.7906576
292.8123356
293.7034014
294.417415
298.5505669
299.1368707
299.5635374
301.1570068
301.7171882
302.2657596
305.7777778
306.2392744
306.8342857
307.5308844
308.5206349
309.0953288
309.7135601
310.1344218
310.5610884
317.6025397
322.4671202
324.1650794
326.5509297
328.9193651
330.3270748
331.0585034
331.6477098
332.289161
333.7171882
334.5937415
338.4917914
339.2261224
340.2826304
340.9937415
341.4407256
341.9921995
342.6365533
343.0893424
344.2880726
345.1617234
345.5535601
346.1543764
346.7232653
347.4546939
351.0305669
355.2420862
355.822585
357.0851701
358.8295692
360.0921542
360.4810884
360.8758277
361.235737
361.7378685
362.5970068
365.3311565
365.7868481
366.2889796
368.7444898
371.9111111
372.6599546
374.3434014
375.2780045
378.2298413
378.644898
380.5953742
382.5429478
383.4601361
383.8693878
384.3918367
385.1522902
385.5992744
386.1652608
386.6557823
388.6468934
391.174966
391.8483447
392.5536508
393.3112018
403.5134694
404.3203628
405.1882086
406.0792744
406.5872109
407.2344671
407.6611338
408.6828118
409.0978685
409.5390476
409.9918367
411.1470295
413.3732426
414.0146939
415.1785941
416.3076644
417.8546939
418.2639456
419.3639909
419.7674376
420.1737868
420.5656236
420.9835828
421.384127
423.5348753
424.6581406
425.5753288
426.0281179
427.1862132
427.6390023
428.0627664
428.9712472
430.2454422
431.3919274
431.853424
432.2858957
432.7444898
434.1492971
434.9968254
438.9006803
439.280907
439.791746
440.1893878
440.584127
446.7548299
448.1538322
448.6240363
450.9518367
451.3436735
451.7616327
452.1941043
457.5259864
458.2980499
458.768254
463.8040816
464.5848526
465.2204989
465.673288
466.1928345
466.8371882
467.2986848
467.9256236
468.5119274
468.9240816
469.2404535
469.7048526
470.1082993
470.5262585
471.3128345
471.7482086
472.3403175
472.8685714
473.2052608
474.2095238
474.5694331
476.9552834
478.2497959
478.8593197
479.6110658
481.5760544
482.0462585
482.4990476
482.9489342
483.334966
483.9038549
484.614966
485.2535147
486.4754649
486.8150567
487.1285261
487.4913379
488.0224943
489.5985488
490.0803628
490.5273469
