TP
14.733061224489797
16.77641723356009
17.484625850340137
68.31310657596372
72.46947845804989
74.8843537414966
86.76136054421768
95.75909297052154
96.61823129251701
97.28
98.2204081632653
106.2312925170068
106.88145124716553
107.16009070294784
107.67092970521541
107.93795918367347
108.53006802721089
108.91319727891157
109.20344671201813
115.29868480725624
115.83274376417233
116.19265306122449
117.0053514739229
120.7785941043084
121.03401360544218
121.3126530612245
123.4140589569161
126.33977324263039
129.12616780045352
129.48607709750567
129.81115646258505
133.20126984126983
133.45668934240362
135.85995464852607
149.90802721088434
151.17351473922903
151.8120634920635
152.52027210884353
153.12399092970523
154.45913832199545
168.54204081632653
184.99337868480725
185.63192743764174
188.2093424036281
189.28907029478458
189.71863945578232
189.98566893424035
191.01895691609977
191.30920634920636
192.3889342403628
193.1784126984127
194.0259410430839
194.38585034013605
195.5584580498866
195.89514739229026
197.90367346938777
200.03990929705216
205.461768707483
205.84489795918367
206.2744671201814
210.33795918367346
210.74430839002267
213.55392290249432
214.36662131519273
216.72344671201813
218.15147392290248
225.32643990929705
225.9069387755102
226.4409977324263
227.0098866213152
228.25215419501134
228.6120634920635
234.02231292517007
238.5037641723356
241.60362811791384
242.25378684807256
261.5843990929705
262.0371882086168
262.60607709750565
263.0240362811791
267.72607709750565
268.17886621315193
268.8290249433107
269.94358276643993
272.56743764172336
273.1827664399093
273.4962358276644
273.8097052154195
274.57596371882084
279.95138321995466
280.6131519274376
281.01950113378683
281.379410430839
291.63102040816324
292.2231292517007
293.55827664399095
313.6319274376417
316.45315192743766
318.18303854875285
321.86340136054423
322.17687074829934
326.31002267573695
326.6351020408163
331.7318820861678
332.0801814058957
332.69551020408164
342.77297052154194
342.9703401360544
343.17931972789114
343.5160090702948
343.74820861678006
344.2822675736961
344.6073469387755
345.1762358276644
346.2791836734694
346.84807256235825
347.42857142857144
351.2714739229025
357.58730158730157
357.78467120181404
358.2142403628118
358.50448979591835
361.3837641723356
363.3226303854875
365.29632653061225
365.6794557823129
366.3063945578231
371.36834467120184
371.73986394557824
372.215873015873
374.87455782312924
375.3273469387755
376.18648526077095
377.45197278911564
377.76544217687075
379.4488888888889
383.61687074829933
383.9071201814059
384.98684807256234
385.764716553288
388.64399092970524
389.1548299319728
394.98303854875286
404.15492063492064
404.39873015873013
404.68897959183676
409.5651700680272
410.5752380952381
410.91192743764174
413.67510204081634
414.26721088435374
414.8825396825397
420.0838095238095
420.43210884353743
420.97777777777776
421.2564172335601
424.05442176870747
424.43755102040814
424.9483900226757
425.2154195011338
425.5288888888889
425.7610884353742
426.0745578231292
426.4344671201814
430.09160997732425
430.82303854875283
431.2409977324263
431.4267573696145
431.4267573696145
431.8331065759637
432.065306122449
432.3671655328798
435.3741496598639
435.66439909297054
436.22167800453514
436.8253968253968
445.3122902494331
445.63736961451247
448.63274376417235
448.94621315192745
452.7891156462585
453.34639455782315
456.88743764172335
457.4098866213152
457.88589569160996
458.4547845804989
462.390566893424
462.9710657596372
463.27292517006805
465.14213151927436
466.8255782312925
471.3302494331066
474.61587301587304
476.601179138322
477.15845804988663
477.64607709750567
478.2265759637188
484.05478458049885
484.6933333333333
485.9007709750567
490.12680272108844
