FP
67.0592290249433
68.99809523809523
75.81315192743764
75.91764172335601
90.5578231292517
91.37052154195011
115.20580498866214
115.8443537414966
116.66866213151927
117.99219954648527
138.19356009070296
139.52870748299318
140.3994557823129
141.1889342403628
142.93043083900227
155.78267573696147
156.95528344671203
159.46303854875285
160.42666666666668
161.27419501133787
161.30902494331065
162.22621315192742
177.41206349206348
178.45696145124717
178.96780045351474
179.53668934240363
180.11718820861677
180.96471655328799
181.66131519274376
182.775873015873
183.3795918367347
191.06539682539682
193.90984126984128
195.442358276644
198.7395918367347
201.76979591836735
205.241179138322
208.0740136054422
210.77913832199548
229.88916099773243
230.41160997732428
236.50684807256235
244.47129251700682
245.10984126984127
250.5665306122449
256.88235827664397
258.83283446712016
259.308843537415
259.83129251700683
260.3885714285714
270.6401814058957
271.185850340136
276.1781405895692
276.7586394557823
281.3561904761905
281.9366893424036
288.4614965986394
289.0187755102041
294.9050340136054
298.1326077097506
300.01342403628115
300.55909297052153
301.1163718820862
301.6968707482993
308.72090702947844
309.185306122449
310.1373242630385
310.6829931972789
315.57079365079363
317.0684807256236
317.6721995464853
324.04607709750564
324.52208616780047
325.47410430839
326.4609523809524
329.1776870748299
329.64208616780047
330.11809523809524
331.5809523809524
344.88598639455785
346.0818140589569
349.0075283446712
356.82104308390024
364.2746485260771
366.3644444444444
366.3644444444444
368.3497505668934
381.3761451247166
382.3397732426304
383.21052154195013
383.51238095238097
383.83746031746034
384.9171882086168
386.4497052154195
386.97215419501134
403.597641723356
420.8500680272109
421.92979591836735
423.3229931972789
424.10086167800455
424.7974603174603
426.29514739229023
427.01496598639454
433.9809523809524
447.52979591836737
448.00580498866213
449.3873922902494
450.3858503401361
452.4640362811791
456.121179138322
456.6900680272109
457.5027664399093
459.7202721088435
467.8704761904762
468.35809523809525
469.4610430839002
469.9718820861678
472.0965079365079
472.584126984127
473.16462585034014
473.907664399093
474.2791836734694
475.1847619047619
475.83492063492065
477.042358276644
477.64607709750567
478.1685260770975
479.42240362811793
481.2451700680272
481.82566893424035
489.53469387755104
490.68408163265303
491.4155102040816
491.78702947845807
492.29786848072564
492.8667573696145
493.24988662131517
494.84045351473924
495.49061224489793
497.7661678004535
498.13768707482996
498.4859863945578
499.066485260771
499.9836734693878
500.6338321995465
501.2027210884354
506.3227210884354
507.7043083900227
508.47056689342406
509.06267573696147
515.4133333333333
516.3305215419501
519.151746031746
