TP
44.76807256235828
74.86113378684807
180.55836734693878
186.44462585034015
236.83192743764172
250.68263038548753
352.20027210884354
378.58975056689343
392.7539229024943
393.05578231292515
394.681179138322
395.00625850340134
446.49650793650795
481.14068027210885
481.4657596371882
486.5625396825397
486.9340589569161
