TP
14.895600907029479
136.05732426303854
136.475283446712
136.71909297052153
141.76943310657597
153.07755102040815
153.27492063492065
158.48780045351475
158.99863945578232
188.3718820861678
195.0940589569161
198.11265306122448
205.26439909297054
215.29541950113378
215.53922902494332
221.87827664399094
222.14530612244897
229.1809523809524
229.6801814058957
230.1561904761905
230.8992290249433
236.56489795918367
254.40943310657596
274.1928344671202
295.83383219954646
315.895873015873
316.7201814058957
317.9392290249433
355.1724263038549
364.8667573696145
365.1221768707483
368.0014512471655
409.33297052154194
409.55356009070294
410.59845804988663
410.81904761904764
411.3066666666667
424.72780045351476
436.5815873015873
470.4130612244898
473.02530612244897
473.21106575963717
