FN
28.63891157
29.37469388
31.02040816
31.60816327
31.96517007
32.30476191
32.82285714
33.7414966
34.1137415
34.76027211
35.44816327
35.81387755
36.40163265
36.78911565
37.34204082
38.29768708
38.96163265
39.56244898
40.10013605
40.46802721
40.82503401
41.16897959
41.89605442
43.49387755
43.89006803
44.35591837
45.00897959
46.54367347
47.18585034
48.2155102
51.53741497
52.14693878
52.77170068
53.11129252
53.50312925
53.93414966
54.44571429
55.95863946
57.13414966
57.47591837
57.98312925
59.10204082
59.9814966
60.37115646
61.37034014
61.90367347
62.31292517
62.83755102
63.89333333
64.55510204
65.5107483
66.74721088
67.64408163
68.36244898
69.08734694
70.19537415
70.61986395
71.4492517
72.05006803
72.77278912
74.07020408
75.2
75.70721088
77.94285714
78.54367347
79.01823129
79.4862585
80.86421769
82.35972789
83.26312925
84.08816327
84.86748299
85.78394558
87.52761905
88.60517007
90.69931973
91.28054422
91.74639456
92.83265306
93.37687075
93.89931973
94.10829932
94.48489796
95.06612245
95.70176871
96.75755102
99.67455782
100.0859864
100.9828571
101.4465306
102.9115646
103.3882993
103.814966
104.1480272
105.2016327
106.0223129
106.6427211
107.3088435
107.9053061
108.9262585
110.0190476
110.6416327
111.0291156
111.4906122
111.8976871
112.2220408
113.0253061
114.0919728
114.795102
115.7790476
116.6454422
118.9115646
121.4040816
121.8220408
123.2522449
123.9662585
125.1221769
125.5706122
125.9646259
126.5131973
126.9942857
127.8672109
128.6051701
129.1537415
131.7006803
132.5387755
132.9872109
133.3877551
134.5131973
135.8367347
136.7597279
137.5782313
137.9961905
138.6035374
139.2478912
139.6571429
140.1621769
140.7434014
141.6315646
143.2642177
143.9891156
144.4136054
144.8206803
145.2691156
146.2095238
146.7885714
147.1455782
147.8661224
148.5148299
148.8391837
149.5880272
150.5697959
150.9572789
151.697415
152.3004082
152.6704762
153.1232653
153.3736054
154.4228571
154.9148299
155.5156463
156.007619
156.5061224
156.8631293
157.3986395
158.5240816
158.9463946
159.6321088
159.8280272
161.0993197
161.8242177
162.0070748
162.3401361
162.5077551
163.0214966
163.6789116
163.8922449
165.6054422
166.5697959
167.5319728
168.0457143
169.3714286
169.8133333
170.4097959
170.7189116
171.2
171.5787755
172.2013605
173.1765986
174.887619
175.7278912
176.0413605
176.4636735
177.5542857
178.1616327
179.0585034
179.5548299
179.9640816
180.3446712
180.7782313
182.0208617
182.5342404
183.1056689
184.0580499
184.4589569
184.830839
185.2643991
185.6725624
186.2258503
188.8399093
189.199093
189.6979592
190.0498866
190.4417234
190.8136054
191.6643991
192.0816327
192.5151927
193.4077098
193.8557823
194.7337868
195.8222222
196.5043084
196.8852608
197.2734694
198.3782313
198.8390023
199.1619048
199.5519274
200.4988662
200.8689342
201.2752834
201.7687075
202.1405896
202.7283447
203.1782313
203.6154195
203.9800454
204.3501134
205.1555556
205.877551
206.3564626
206.7755102
207.0403628
207.5301587
207.9092971
208.1324263
208.6095238
208.8054422
209.2408163
211.0349206
211.6897959
212.0126984
212.3301587
214.1804989
215.0603175
215.3106576
215.8494331
216.7437642
217.3641723
217.8575964
219.0403628
219.3777778
221.229932
221.6598639
223.1256236
223.8965986
224.5151927
226.0643991
228.3356009
229.3297052
230.2385488
231.1002268
231.8621315
235.9092971
236.3845805
236.614966
236.9632653
237.3587302
238.2058957
238.953288
239.2725624
239.599093
240.092517
240.6530612
241.0427211
241.8438095
242.3684354
243.1760544
244.2906122
244.8522449
246.1235374
246.6829932
247.2010884
247.6386395
248.2851701
248.6748299
249.0427211
249.4258503
249.8655782
250.425034
251.0432653
251.6919728
252.0468027
252.412517
252.7695238
253.1417687
253.8993197
254.2040816
254.6263946
255.3382313
255.9564626
256.3352381
256.7662585
257.1210884
257.9940136
258.7668027
259.8182313
260.7934694
261.3072109
261.5270748
262.0451701
262.6133333
263.0204082
263.4470748
264.3395918
265.0209524
265.3431293
265.9091156
266.7058503
267.2827211
267.7115646
268.2927891
268.5997279
269.1243537
269.4356463
269.8797279
270.2389116
270.6677551
271.0465306
271.2555102
271.6756463
272.1480272
272.5093878
273.2212245
274.930068
276.1142857
276.8348299
277.4291156
277.6859864
278.1866667
278.5262585
279.6604082
280.2198639
281.1167347
281.9243537
282.2704762
282.9148299
283.2718367
284.1404082
284.4887075
285.0786395
288.3221769
288.6552381
289.0884354
289.6936054
290.155102
290.7167347
293.1831293
294.3368707
295.0552381
295.3817687
295.9912925
296.3809524
297.3779592
297.6065306
297.9809524
298.3270748
299.0214966
299.4851701
299.9183673
300.4059864
301.0046259
305.2843537
305.6979592
307.284898
308.0185034
311.4144218
311.8454422
312.3461224
312.9012245
313.515102
315.2609524
315.6745578
316.0685714
317.0068027
318.0429932
318.3651701
318.8179592
