FN
27.63755102
31.16408163
31.69959184
33.13632653
34.18122449
41.39102041
41.84816327
47.67346939
48.57469388
49.08408163
51.52653061
51.9444898
52.66285714
56.47673469
56.93387755
58.20081633
60.44734694
61.23102041
67.00408163
67.55265306
68.3755102
72.03265306
74.14857143
74.73632653
75.75510204
78.30204082
78.83755102
80.62693878
81.59346939
84.74122449
85.36816327
88.4244898
88.89469388
94.41959184
96.43102041
97.29306122
99.77469388
100.2971429
101.355102
101.6816327
103.2228571
104.3591837
104.7379592
114.5861224
115.7093878
116.6236735
117.1591837
130.2334694
130.8865306
133.2636735
133.76
134.6742857
135.3012245
135.6408163
136.1371429
139.9234467
140.3181859
140.8754649
141.6533333
142.9652608
143.3948299
145.0086168
145.7980952
152.0094331
153.5303401
162.4816327
163.1434014
168.6581406
169.5869388
169.7959184
170.1558277
170.7595465
171.3284354
172.4894331
173.069932
173.8361905
174.4166893
175.5080272
176.7038549
177.6907029
178.6311111
179.8733787
181.5336054
181.9980045
182.4740136
182.6249433
183.0661224
183.2170522
183.6698413
196.2202268
197.0329252
200.6436281
201.0848073
201.5724263
202.222585
203.1397732
204.0453515
204.4981406
205.299229
205.7055782
206.5995465
206.9594558
207.9927438
208.399093
208.7706122
209.2117914
210.0012698
210.7210884
211.2783673
212.0214059
212.8108844
213.2636735
214.6917007
216.5144671
217.2575057
217.605805
218.0702041
219.9045805
220.659229
221.4487075
221.9479365
222.6387302
226.072381
227.1492063
228.1142857
229.12
230.0749206
230.5320635
232.0050794
233.3765079
234.1993651
234.8596825
237.2571429
238.0190476
238.4457143
238.8825397
241.6457143
244.2971429
244.6628571
245.5161905
251.255873
252.16
252.688254
253.3180952
254.5473016
254.9739683
255.4006349
255.7663492
256.3961905
256.8533333
257.2088889
258.0012698
258.712381
258.8342857
260.6628571
261.9022222
265.224127
266.4634921
268.6868027
269.0960544
269.5488435
279.5363265
280.1284354
280.6857143
280.8337415
281.3039456
281.7306122
282.5142857
282.9931973
283.924898
284.7869388
285.2136054
286.6416327
287.6865306
294.1213605
294.2693878
294.7918367
295.6538776
296.202449
296.3417687
296.9338776
299.3284354
299.52
300.6868027
301.3137415
304.3265306
304.4832653
308.7760544
309.8470748
310.7352381
310.8832653
311.4753742
312.0761905
312.1980952
312.807619
312.9469388
315.2195918
315.9423129
316.9262585
317.7534694
319.8868027
320.9317007
321.9504762
323.3001361
323.5091156
324.2057143
326.5044898
326.652517
327.5842177
327.932517
328.4985034
329.0557823
329.5695238
331.0497959
331.2326531
332.8609524
333.3921088
333.9668027
334.4892517
336.6661224
339.5047619
339.6702041
340.6889796
341.1156463
341.524898
342.4565986
343.057415
343.4579592
344.3722449
345.3736054
346.4533333
346.6797279
347.1063946
348.2731973
348.4821769
349.9711565
350.5806803
352.1219048
352.6095238
353.3931973
354.3684354
355.047619
355.5178231
356.4930612
357.137415
357.355102
357.6946939
357.8340136
358.8702041
359.8628571
360.4288435
361.7436735
361.8829932
362.7798639
362.9278912
363.9989116
365.4878912
367.3687075
368.2394558
368.875102
369.3888435
370.2682993
371.2870748
372.0620408
372.2187755
373.5684354
373.76
376.9730612
377.617415
381.0655782
383.2337415
388.5453061
389.008254
389.6279365
390.2273016
395.1949206
397.704127
400.2438095
401.1073016
402.2044444
403.2914286
404.0634921
404.5612698
405.7295238
408.96
409.6507937
418.8850794
419.6774603
420.2666667
420.6831746
421.0996825
421.5771429
424.3809524
429.4095238
433.1784127
435.0780952
435.5657143
436.5815873
437.272381
438.1561905
438.8571429
439.9034921
440.7365079
441.3561905
442.2806349
443.2253968
445.9987302
448.0101587
449.127619
452.104127
452.6526984
453.8107937
454.9587302
455.4869841
457.6
458.1079365
459.9974603
460.9625397
461.5314286
462.191746
462.7301587
463.1669841
464.792381
465.5949206
466.2450794
466.6920635
469.6584127
471.3346032
471.791746
473.0311111
473.488254
473.8742857
474.8190476
475.0526984
481.3003175
482.2146032
483.6266667
484.2971429
485.9834921
488.3606349
492.952381
494.4660317
