FN
10.637642
10.977234
11.595465
63.645896
64.121905
65.027483
66.438095
66.867664
71.386848
71.871565
73.212517
73.781406
74.132608
74.951111
75.366168
75.862494
76.355918
76.73034
84.889252
85.318821
85.73678
86.93551
87.527619
91.942313
92.374785
92.885624
93.576417
94.267211
95.120544
95.840363
96.246712
96.670476
98.324898
100.403084
105.00644
105.618866
106.132608
112.047891
112.451338
113.142132
113.606531
114.178322
118.325986
118.682993
119.057415
119.391202
119.678549
119.967347
120.383129
120.909932
121.528163
122.028843
122.372789
122.66449
123.437279
123.835646
124.665034
127.174966
127.549388
128.202449
129.182041
129.465034
130.122449
130.555646
130.930068
131.219592
132.107755
132.477823
136.322177
136.894694
137.351837
137.983129
138.512109
138.930068
140.027211
140.462585
141.030748
141.914558
142.946395
144.872925
148.183946
149.433469
149.814422
150.228027
150.672109
151.18585
151.949932
154.035374
155.426395
156.486531
156.841361
157.05034
157.385578
158.01034
158.345578
158.765714
159.08136
159.346939
159.640816
159.989116
160.365714
160.748843
161.308299
163.154286
163.506939
163.835646
164.277551
165.529252
166.071292
166.480544
168.91864
169.46068
170.179048
170.871293
171.317551
172.01415
173.102585
173.657687
174.75483
175.133605
175.418776
175.777959
177.010068
177.756735
178.383673
179.123809
179.476463
179.866122
180.954558
181.396463
181.827483
182.11483
182.794014
183.390476
183.777959
184.202449
184.646531
185.136326
190.61551
190.996463
191.697415
192.17415
193.190748
193.558639
198.500136
198.996463
200.162426
201.613488
205.749365
207.788844
208.626939
209.208163
209.602177
210.501225
211.195646
211.626667
219.021497
221.520544
226.30966
228.092517
228.913197
229.622857
230.36517
231.083537
232.387483
233.284354
234.470748
234.847347
235.117279
235.406803
235.761633
236.403809
238.164898
238.985578
239.806259
240.309116
241.532517
242.159456
245.923265
247.229388
248.152381
270.728707
279.63864
280.037007
282.392381
284.122993
286.195374
287.438367
288.60771
289.926531
290.828118
291.256869
291.894776
292.66576
293.100489
294.130953
294.6567
296.395465
299.402444
300.446928
302.346628
303.159783
303.78367
304.652905
305.003403
305.424
306.188086
306.594664
311.165159
311.571736
312.076453
312.532101
313.695754
314.635089
320.200998
320.726745
322.791837
329.334977
329.902784
330.379462
331.276737
331.872583
333.800323
342.282086
343.908686
357.58512
358.895983
360.676513
361.321429
362.884651
364.531992
365.828571
366.508844
367.002268
368.056236
370.675737
371.274376
371.95102
372.754648
373.554648
375.054875
375.729705
376.431746
377.008617
377.639909
378.142404
378.722902
380.527891
381.356916
381.772336
382.153288
382.909751
383.879484
384.755729
385.393635
386.4241
386.844697
387.699913
388.688317
389.433107
389.97114
390.52517
391.301587
392.246712
393.35873
394.599546
395.156463
396.589569
397.00136
397.567347
399.308408
399.904255
400.890703
402.161462
402.53299
403.423255
404.33455
404.671028
404.981406
405.347846
405.884807
406.401814
408.506122
408.850794
410.086168
410.604989
411.154649
411.867574
412.746503
419.241723
419.721414
420.18322
422.111565
422.614059
423.229025
423.62449
424.019955
425.24263
425.692517
431.486621
432.101006
434.056785
434.400273
435.003129
435.395687
435.970504
436.321002
437.037642
437.257143
437.645352
438.068027
438.663039
439.111111
441.482086
441.971882
442.808163
443.317914
444.219501
444.636735
450.52517
450.894711
451.497568
452.093414
452.570092
454.259492
456.55175
457.269841
459.488923
460.06374
460.526397
461.290483
462.278888
463.541043
475.801102
476.964756
477.420403
