FN
27.63755102
31.16408163
31.69959184
32.52244898
33.13632653
34.18122449
40.55510204
40.96
41.39102041
41.84816327
47.67346939
48.18285714
48.57469388
49.08408163
51.52653061
51.9444898
52.66285714
56.47673469
56.93387755
58.20081633
60.44734694
61.23102041
62.43265306
67.00408163
67.55265306
68.3755102
72.03265306
74.14857143
74.73632653
75.75510204
78.30204082
78.83755102
80.03918367
80.62693878
81.59346939
84.17959184
84.74122449
85.36816327
88.4244898
88.89469388
89.32571429
89.76979592
94.41959184
96.09142857
96.43102041
97.29306122
99.77469388
100.2971429
101.0546939
101.355102
101.6816327
102.8179592
103.2228571
104.3591837
104.7379592
114.5861224
115.7093878
116.0228571
116.6236735
117.1591837
129.8808163
130.2334694
130.8865306
133.2636735
133.76
134.3869388
134.6742857
134.9616327
135.3012245
135.6408163
136.1371429
139.9234467
140.3181859
140.8754649
141.3398639
141.6533333
142.6053515
142.9652608
143.3948299
145.0086168
145.2872562
145.7980952
147.6905215
152.0094331
152.3925624
153.5303401
162.4816327
163.1434014
168.3214512
168.6581406
169.0528798
169.2734694
169.5869388
169.7959184
170.1558277
170.7595465
171.0497959
171.3284354
172.4894331
173.069932
173.2905215
173.8361905
174.4166893
174.6488889
174.9159184
175.5080272
175.7518367
176.0420862
176.7038549
177.6907029
178.3060317
178.6311111
179.3044898
179.8733787
181.0692063
181.5336054
181.9980045
182.4740136
182.6249433
183.0661224
183.2170522
183.6698413
183.8904308
195.7326077
196.2202268
196.7078458
197.0329252
200.6436281
201.0848073
201.2821769
201.5724263
202.222585
203.1397732
204.0453515
204.4981406
204.9973696
205.299229
205.7055782
205.9029478
206.5995465
206.9594558
207.2148753
207.9927438
208.399093
208.7706122
209.2117914
210.0012698
210.7210884
211.2783673
211.5337868
212.0214059
212.497415
212.8108844
213.2636735
214.6917007
214.9239002
215.6204989
215.8991383
216.2242177
216.5144671
217.2575057
217.605805
218.0702041
219.9045805
220.659229
221.4487075
221.9479365
222.6387302
224.8533333
226.072381
227.1492063
227.8298413
228.1142857
229.12
229.3434921
230.0749206
230.5320635
232.0050794
233.3765079
234.1993651
234.8596825
235.255873
237.2571429
238.0190476
238.4457143
238.8825397
241.6457143
244.2971429
244.6628571
245.12
245.5161905
247.8120635
248.2488889
250.6768254
251.255873
252.16
252.688254
253.3180952
254.5473016
254.9739683
255.4006349
255.7663492
255.9187302
256.3961905
256.8533333
257.2088889
257.6761905
258.0012698
258.712381
258.8342857
258.9866667
260.6628571
261.9022222
262.1155556
262.5625397
265.224127
266.4634921
266.7479365
268.6868027
269.0960544
269.5488435
279.5363265
279.9194558
280.1284354
280.6857143
280.8337415
281.3039456
281.7306122
282.5142857
282.9931973
283.924898
284.4908844
284.7869388
285.2136054
285.6838095
286.6416327
286.8244898
287.2598639
287.6865306
294.1213605
294.2693878
294.7918367
295.0182313
295.3665306
295.6538776
296.202449
296.3417687
296.9338776
299.1194558
299.52
300.277551
300.6868027
301.3137415
304.3265306
304.4832653
308.7760544
309.1853061
309.8470748
310.7352381
310.8832653
311.4753742
312.0761905
312.1980952
312.3461224
312.807619
312.9469388
313.0862585
315.2195918
315.3589116
315.9423129
316.4995918
316.9262585
317.4748299
317.7534694
318.1801361
318.467483
319.0770068
319.8868027
320.9317007
321.1406803
321.4106122
321.9504762
322.9692517
323.3001361
323.5091156
324.2057143
326.5044898
326.652517
327.5842177
327.932517
328.4985034
328.690068
329.0557823
329.5695238
331.0497959
331.2326531
332.042449
332.2862585
332.8609524
333.3921088
333.9668027
334.4892517
335.0291156
336.6661224
339.5047619
339.6702041
340.6889796
341.1156463
341.524898
341.9515646
342.4565986
343.057415
343.4579592
343.6321088
344.3722449
345.3736054
346.0179592
346.4533333
346.6797279
347.1063946
347.3502041
348.2731973
348.4821769
349.9711565
350.5806803
350.7287075
351.3904762
352.1219048
352.6095238
352.8097959
353.3931973
354.3684354
355.047619
355.5178231
356.4930612
357.137415
357.355102
357.6946939
357.8340136
358.4696599
358.8702041
359.0617687
359.8628571
360.0457143
360.4288435
361.7436735
361.8829932
362.7798639
362.9278912
363.6854422
363.9989116
364.6345578
365.4878912
367.3687075
367.5254422
368.2394558
368.875102
369.3888435
370.2682993
371.2870748
371.7659864
372.0620408
372.2187755
373.5684354
373.76
376.9730612
377.617415
379.0889796
379.3937415
379.9161905
381.0655782
382.9812245
383.2337415
387.2653061
388.5453061
389.008254
389.1911111
389.6279365
390.2273016
395.1949206
396.312381
397.704127
398.6895238
399.5834921
400.2438095
401.1073016
402.2044444
403.2914286
404.0634921
404.5612698
404.7238095
405.7295238
408.96
409.6507937
410.5447619
416.4977778
417.0260317
418.407619
418.8850794
419.6774603
420.2666667
420.6831746
421.0996825
421.5771429
422.0647619
422.511746
422.8165079
424.3809524
426.2501587
429.4095238
