FP
15.801179138321995
16.253968253968253
16.70675736961451
17.101496598639457
17.751655328798186
18.18122448979592
18.471473922902494
18.784943310657596
19.13324263038549
19.841451247165534
20.421950113378685
20.97922902494331
24.60154195011338
28.293514739229025
29.175873015873016
29.593832199546487
39.137233560090706
39.48553287981859
39.97315192743764
40.44916099773243
41.72625850340136
42.31836734693878
42.91047619047619
43.53741496598639
44.3849433106576
44.90739229024943
45.244081632653064
45.952290249433105
46.35863945578231
46.76498866213152
47.217777777777776
49.43528344671202
55.3795918367347
58.39818594104308
58.792925170068024
59.37342403628118
61.1265306122449
61.70702947845805
62.299138321995464
66.89668934240363
67.48879818594105
68.28988662131519
68.75428571428571
70.25197278911564
72.16761904761904
73.02675736961451
74.04843537414966
74.48961451247166
74.93079365079365
75.27909297052155
75.80154195011337
76.45170068027211
77.81006802721089
78.87818594104309
79.71410430839002
80.3178231292517
82.15219954648526
82.90684807256235
83.66149659863946
84.20716553287981
85.44943310657597
86.49433106575964
87.81786848072562
88.59573696145125
89.51292517006803
90.13986394557823
90.82485260770974
91.33569160997732
91.68399092970522
92.0671201814059
92.68244897959184
93.47192743764172
93.91310657596372
95.12054421768707
95.53850340136054
96.06095238095239
96.4324716553288
96.93170068027212
97.34965986394558
98.03464852607709
98.7544671201814
99.17242630385488
100.29859410430839
101.45959183673469
102.28390022675737
103.97895691609978
105.15156462585034
106.11519274376417
106.49832199546485
107.00916099773242
107.56643990929705
108.2398185941043
108.55328798185941
109.18022675736961
110.01614512471656
111.28163265306122
111.62993197278911
112.02467120181406
112.40780045351474
112.77931972789116
113.31337868480726
113.7081179138322
114.45115646258503
115.0548752834467
115.60054421768707
116.26231292517006
116.70349206349206
117.21433106575964
117.69034013605442
118.0734693877551
118.94421768707483
119.28090702947846
120.2097052154195
120.6508843537415
121.21977324263038
125.59673469387755
126.87383219954648
127.32662131519274
127.69814058956916
128.4992290249433
129.61378684807255
129.9736961451247
130.36843537414967
131.09986394557822
131.48299319727892
132.10993197278913
143.51092970521543
149.5481179138322
150.51174603174604
157.4312925170068
157.7215419501134
158.1859410430839
158.6503401360544
159.26566893424035
164.21151927437643
164.86167800453515
165.163537414966
165.7904761904762
166.18521541950113
172.5010430839002
176.69224489795917
177.66748299319727
178.9445804988662
