FN
15.420249
15.690708
16.502084
16.889615
17.606531
17.92
18.369887
18.678048
19.030464
19.696327
20.134603
20.616417
24.407075
28.180317
28.998821
29.396463
38.971791
39.322993
39.717732
40.216961
41.604354
42.106485
42.701497
43.131066
44.022132
44.770975
45.107664
45.781043
46.24254
46.616961
47.040726
49.316281
55.185125
57.936689
58.595556
59.059955
60.682449
61.367438
62.119184
66.597732
67.314649
68.066395
68.498866
69.860136
71.764172
72.617506
73.926531
74.33288
74.713107
75.165896
75.609977
76.085986
77.487891
78.538594
79.583492
79.955011
81.79229
82.802358
83.548299
83.914014
85.112744
86.238912
87.545034
88.244535
89.190748
89.838005
90.685533
91.135419
91.509841
91.887166
92.337052
93.350023
93.805714
94.76644
95.370159
95.854875
96.290249
96.809796
97.190023
97.631202
98.557098
99.070839
100.086712
101.10839
102.063311
103.619048
105.047075
105.781406
106.36771
106.794376
107.400824
108.097461
108.441681
109.044066
109.699773
111.168435
111.513832
111.865034
112.262676
112.625597
113.137829
113.559909
114.311837
114.721088
115.371247
116.035918
116.52644
116.929887
117.446531
117.96898
118.801996
119.14449
119.852698
120.418685
120.958549
125.361633
126.693878
127.097324
127.573333
128.298957
129.394041
129.848889
130.180831
130.963447
131.346939
131.755102
143.169161
149.442177
150.336508
157.164626
157.587302
158.002721
158.345578
158.869841
163.811338
164.6839
165.05034
165.387755
166.035374
172.16
176.300408
177.425306
178.600816
179.753469
180.486166
180.740233
182.178582
182.510509
183.116992
183.526778
183.933061
184.899592
185.407347
185.856326
186.914286
188.298776
189.054694
190.857143
191.271837
192.569796
195.820359
199.660055
200.173061
202.933878
203.487456
206.261224
206.675918
207.07102
207.766531
208.183604
208.60898
209.397551
209.73551
210.574694
211.074286
211.445501
211.94544
212.437183
218.329907
218.863674
219.283265
220.98532
221.382857
222.394984
224.404898
225.469388
226.086531
227.041633
227.818775
228.099592
228.597551
229.271837
230.078367
231.013878
231.436735
231.862857
232.63144
233.303489
234.024712
235.405714
236.913704
237.290707
244.731429
245.077551
245.353469
245.805714
247.572239
248.897959
251.44
251.934694
252.333061
252.733061
254.347755
254.776278
256.290612
257.346939
258.328163
258.932245
259.76
260.233469
260.599184
261.17551
261.965714
262.413061
263.902041
264.422857
265.111837
268.873469
269.315486
270.837551
271.245714
271.719184
272.246531
275.897143
276.380198
277.605458
278.084908
278.564357
280.979592
282.091429
283.097143
284.539038
285.787755
286.306939
286.733061
287.255919
288.448397
288.981224
289.426939
290.181792
290.77551
291.423674
292.331429
299.644082
300.130612
301.79102
302.422857
302.977959
303.330612
304.044082
305.118367
306.631837
307.036735
314.359168
314.883695
315.41551
318.11102
318.816327
319.141372
319.670204
320.445714
321.78449
322.555102
323.087611
323.829324
324.354286
324.882474
325.831837
326.679184
329.488469
332.094694
334.29551
335.208163
335.634286
336.114286
336.489796
337.093878
340.970674
341.593469
345.04
346.32248
350.659592
352.168163
353.541224
354.359184
354.901225
355.846531
356.863674
357.389388
358.138776
358.649796
363.430204
365.097143
366.878367
371.454658
376.363895
380.987755
386.062041
389.3787
391.230933
396.396735
397.074482
399.529796
404.844082
405.529796
406.519184
407.619592
411.448163
413.614694
414.713469
415.502041
417.653937
419.583673
420.622041
421.291429
421.506939
422.052245
422.618776
423.080816
423.516735
424.395102
424.770612
425.838367
426.4
426.948571
431.373573
432.497959
433.000816
436.024645
437.492245
440.700408
445.239184
445.973878
447.983674
450.919184
453.70449
454.254694
455.611429
471.474286
479.345306
481.639184
487.606531
488.685714
491.567347
