FN
12.113632
12.988662
13.409524
13.772336
14.718549
351.229388
18.292971
18.568707
18.897052
19.181859
19.521088
357.574966
20.19229
358.315102
20.887075
359.584218
21.884807
365.191837
22.804535
35.804082
36.176327
36.515918
38.004898
38.26449
365.779592
39.6
39.96898
43.849796
44.204082
44.56
46.69551
47.108571
47.536327
48.058776
48.553469
49.022041
51.519274
51.897143
52.311837
374.341225
53.09551
53.528163
54.728163
377.647891
55.420408
55.855158
381.252789
381.773061
382.339048
383.904218
384.498503
385.038367
61.474751
388.072925
388.632381
389.157007
389.786122
391.340408
391.893333
393.371429
396.042449
70.75102
396.878367
73.298866
398.532789
74.521542
75.045805
405.55102
410.825578
83.927406
86.240363
86.864399
411.337143
411.861769
88.235828
88.636735
99.421315
100.542404
424.015238
432.177778
107.058503
437.04381
437.570612
438.173605
114.325624
116.769161
441.521633
442.06585
443.367619
119.045805
444.462585
444.989388
130.095238
451.300136
132.371882
453.844898
454.36517
455.307755
455.740952
456.585578
456.951293
136.197732
137.935601
370.509932
458.211701
458.555646
458.94966
143.769003
372.266667
146.4
147.853061
148.446258
469.743999
470.284097
471.906395
151.25805
475.404626
476.183946
476.797823
153.703401
161.072109
375.026939
483.226122
162.735601
163.296145
485.755646
486.626395
165.884807
487.560272
489.10585
490.823401
171.813152
172.29932
180.005442
183.929252
189.995465
199.296145
200.712925
201.320635
206.418141
216.700227
217.268027
220.544218
221.919274
223.379592
224.9161
237.710658
241.701587
242.759184
245.701587
250.084354
250.646712
252.355556
263.601633
281.057959
282.668843
285.18966
290.24
291.284898
299.247891
304.774966
305.891701
308.527891
310.480544
317.65551
318.158367
318.526258
318.924626
319.849796
320.217687
320.722721
326.14966
331.398095
343.751837
346.743059
