FP
31.590748299319728
232.68716553287982
434.5034013605442
434.94458049886623
436.11718820861677
490.9511111111111
237.6794557823129
311.6350113378685
437.9167346938776
493.4588662131519
493.8768253968254
242.19573696145125
315.47791383219953
61.1265306122449
253.21360544217688
181.3014058956916
80.52680272108843
378.26467120181405
85.26367346938775
324.104126984127
196.6033560090703
326.9137414965986
89.66385487528345
90.10503401360545
93.82022675736961
94.27301587301588
95.95646258503402
202.0368253968254
380.3776870748299
99.67165532879818
381.9218140589569
457.07319727891155
101.51764172335601
387.7035827664399
459.88281179138323
333.64752834467123
103.37523809523809
103.5958276643991
268.26013605442176
334.10031746031746
389.45668934240365
390.002358276644
395.342947845805
209.8851700680272
400.78802721088437
467.9633560090703
410.72616780045354
417.88952380952384
143.78956916099773
145.54267573696146
352.00290249433107
147.9459410430839
226.63836734693876
354.603537414966
153.2517006802721
425.64498866213154
304.79673469387757
429.2905215419501
229.97043083900226
232.68716553287982
436.11718820861677
237.6794557823129
311.6350113378685
437.9167346938776
493.8768253968254
242.19573696145125
315.47791383219953
181.3014058956916
196.6033560090703
326.9137414965986
95.95646258503402
202.0368253968254
381.9218140589569
99.67165532879818
101.51764172335601
333.64752834467123
103.37523809523809
268.26013605442176
334.10031746031746
389.45668934240365
390.002358276644
395.342947845805
209.8851700680272
400.78802721088437
467.9633560090703
410.72616780045354
143.78956916099773
145.54267573696146
352.00290249433107
147.9459410430839
226.63836734693876
354.603537414966
153.2517006802721
304.79673469387757
229.97043083900226
