FN
216.9959184
217.4730159
217.9537415
218.4997732
218.9659864
219.4376417
221.7451247
222.1877551
459.7079365
225.0594104
225.5582766
462.8770975
226.5197279
227.0349206
463.7115646
466.0662132
230.0716553
467.3451247
231.6281179
232.8072562
233.324263
469.7070295
471.1002268
237.1301587
362.5777778
472.5133787
473.476644
474.4634921
240.9668934
241.5056689
242.0172336
242.5269841
368.6472562
243.475737
243.9328798
474.9460317
475.4575964
475.9727891
476.4643991
476.9930159
477.5365079
478.0546032
479.1669841
479.7206349
480.3911111
480.9701587
481.4585034
482.5342404
483.0222222
483.5428571
484.1306122
485.7251701
486.7809524
487.3124717
487.845805
488.3646259
488.9052154
489.661678
