FN
34.431635
185.264762
187.276191
187.848707
189.39864
189.971157
191.843265
195.857415
482.313288
51.36254
54.717823
492.877752
450.581406
454.494331
457.195465
174.617687
177.706667
178.581769
180.86966
181.357279
182.299864
182.783129
183.322993
183.771429
466.636074
