FN
461.012245
465.642449
466.187755
466.618776
467.061224
467.549388
468.050612
470.106122
470.542041
470.995918
471.474286
472.220408
472.780408
474.466939
474.966531
475.451429
477.632653
478.194286
478.726531
28.998821
479.345306
481.639184
482.323265
484.483265
485.007347
485.490612
486.617143
487.08898
487.606531
488.182857
488.685714
493.753469
494.137143
494.657959
45.484989
45.781043
46.24254
495.100408
57.7161
61.367438
67.732608
81.188571
81.487528
81.79229
82.073832
82.419229
83.548299
94.458776
94.76644
95.036372
95.370159
95.854875
96.290249
108.794195
110.854966
111.168435
111.865034
113.981988
116.52644
130.64127
130.963447
180.176326
181.448163
185.407347
186.914286
191.271837
227.542857
231.436735
231.862857
247.080496
256.754286
260.233469
261.17551
261.965714
263.075918
263.402449
263.902041
269.315486
275.448163
275.897143
276.380198
277.605458
278.564357
280.530612
280.979592
282.091429
282.633533
283.097143
284.039184
284.539038
285.787755
299.644082
300.130612
314.359168
344.199184
344.625306
346.32248
350.659592
352.168163
352.649576
353.082449
353.541224
354.359184
354.901225
356.863674
357.389388
358.138776
358.649796
362.192653
362.604082
363.038367
363.430204
364.182857
364.622041
365.097143
365.929796
366.404898
366.878367
370.084898
370.550204
371.004082
371.454658
375.116735
375.495148
375.929522
376.363895
379.302061
379.73551
380.154416
380.572398
380.987755
384.301451
384.727628
385.137414
385.625059
386.062041
388.961633
389.3787
391.230933
394.582857
394.988671
395.469388
395.939592
396.396735
400.377357
400.881633
401.317551
401.782857
402.275918
402.754286
403.307755
403.875918
404.372245
404.844082
405.529796
406.519184
407.139592
407.619592
408.249796
410.004898
410.481633
410.982857
411.448163
413.614694
414.238367
414.713469
415.502041
418.228571
418.682449
419.147755
419.583673
420.182857
420.622041
421.291429
432.497959
433.000816
436.994286
437.492245
439.392653
440.243265
440.700408
442.765714
443.273469
443.724082
444.244898
444.762449
445.239184
445.973878
446.497959
447.018776
447.523265
447.983674
449.95102
450.414694
450.919184
451.746939
452.313469
452.77551
453.247347
453.70449
454.254694
459.456326
460.02449
460.470204
