TP
10.518639455782314
12.132426303854876
14.640181405895692
14.988480725623583
16.62548752834467
16.985396825396826
17.356916099773244
67.83709750566894
68.20861678004535
68.58013605442177
72.341768707483
74.39673469387755
74.73342403628118
75.04689342403628
82.05931972789115
85.55392290249434
86.63365079365079
89.59419501133787
91.57950113378685
93.64607709750567
95.63138321995464
96.08417233560091
96.49052154195012
96.80399092970522
97.14068027210884
97.41931972789115
97.76761904761905
98.08108843537416
98.47582766439909
98.85895691609977
106.06875283446712
106.44027210884354
106.73052154195011
107.02077097505669
107.27619047619048
107.54321995464852
107.81024943310658
108.07727891156462
108.4604081632653
108.7738775510204
109.08734693877551
109.50530612244899
115.13614512471655
115.41478458049886
115.67020408163265
115.9720634920635
116.32036281179138
116.79637188208616
117.23755102040816
118.27083900226758
120.63927437641723
120.89469387755102
121.1849433106576
121.45197278911564
121.80027210884354
122.52009070294784
123.26312925170068
123.80879818594104
125.6431746031746
126.22367346938775
126.5835827664399
128.9752380952381
129.30031746031747
129.6370068027211
129.98530612244897
130.3800453514739
130.87927437641724
132.79492063492063
133.03873015873015
133.3057596371882
133.86303854875283
134.93115646258502
135.70902494331065
136.37079365079364
140.8754648526077
141.86231292517007
146.73850340136053
147.16807256235828
149.78031746031746
150.14022675736962
151.06902494331067
151.38249433106577
151.67274376417234
152.38095238095238
152.69442176870749
152.94984126984127
167.78739229024944
168.36789115646258
168.75102040816327
169.20380952380953
170.2138775510204
170.88725623582766
172.22240362811792
184.86566893424038
185.202358276644
185.5158276643991
185.86412698412698
186.47945578231293
187.24571428571429
187.57079365079366
188.02358276643992
189.14975056689343
189.55609977324264
189.8463492063492
190.1946485260771
190.55455782312924
190.84480725623584
191.12344671201814
192.22639455782314
193.02748299319728
193.85179138321996
194.2233106575964
194.60643990929705
195.41913832199546
195.73260770975057
196.06929705215418
196.63818594104308
197.74113378684808
198.66993197278913
199.13433106575962
199.5871201814059
199.92380952380952
200.23727891156463
201.3170068027211
204.81160997732425
205.31083900226758
205.7171882086168
206.10031746031746
206.54149659863947
206.88979591836735
207.33097505668934
209.89678004535148
210.18702947845804
210.55854875283447
210.89523809523808
212.11428571428573
212.95020408163265
213.39138321995466
213.6932426303855
214.20408163265307
214.68009070294784
215.60888888888888
216.34031746031746
216.8975963718821
218.05859410430838
218.41850340136054
224.59501133786847
224.90848072562358
225.19873015873017
225.45414965986396
225.74439909297053
226.26684807256237
226.5687074829932
226.89378684807255
227.60199546485262
228.1128344671202
228.43791383219954
229.07646258503402
229.50603174603174
231.9673469387755
233.83655328798187
234.16163265306122
234.5099319727891
237.22666666666666
238.05097505668934
238.38766439909298
238.7243537414966
239.07265306122449
239.537052154195
240.33814058956915
240.75609977324262
241.46430839002267
241.78938775510204
242.0564172335601
248.5231746031746
261.12
261.4450793650794
262.17650793650796
262.4783673469388
262.8498866213152
263.46521541950113
267.609977324263
267.98149659863947
268.2833560090703
268.67809523809524
269.08444444444444
269.76943310657595
272.4513378684807
272.7648072562358
273.0434467120181
273.29886621315194
273.65877551020407
273.9606349206349
274.3785941043084
277.4436281179138
279.47537414965984
279.835283446712
280.46222222222224
280.82213151927436
281.20526077097503
281.51873015873014
281.8554195011338
282.4243083900227
282.91192743764174
283.3531065759637
284.81596371882085
285.396462585034
289.192925170068
291.4917006802721
291.7703401360544
292.10702947845806
293.11709750566894
293.4421768707483
293.7788662131519
294.1968253968254
295.3229931972789
296.5420408163265
302.49795918367346
303.21777777777777
303.69378684807253
312.52897959183673
313.4926077097506
313.8060770975057
314.96707482993196
315.64045351473925
316.3138321995465
316.6273015873016
318.05532879818594
318.3920181405896
321.75891156462586
322.04916099773243
322.36263038548753
325.648253968254
326.49578231292514
328.44625850340134
331.3139229024943
331.4532426303855
331.68544217687077
331.9408616780045
332.5445804988662
332.82321995464855
333.28761904761905
342.49433106575964
342.68009070294784
342.8890702947846
343.08643990929704
343.4231292517007
343.62049886621315
343.89913832199545
344.15455782312927
344.4680272108844
344.72344671201813
344.97886621315195
345.907664399093
346.1863038548753
346.4068934240363
346.66231292517006
347.08027210884353
347.28925170068027
350.91156462585036
351.1321541950113
357.50603174603174
357.7150113378685
357.91238095238094
358.08653061224487
358.3419501133787
361.30249433106576
361.52308390022677
361.99909297052153
362.88145124716556
363.1833106575964
365.0060770975057
365.2266666666667
365.4124263038549
365.6214058956916
365.88843537414965
366.1206349206349
369.4526984126984
369.96353741496597
370.4859863945578
370.892335600907
371.2058049886621
371.5657142857143
371.8791836734694
372.09977324263036
372.3551927437642
373.08662131519276
373.9457596371882
374.7468480725624
375.1648072562358
375.5479365079365
376.0239455782313
376.53478458049887
377.31265306122447
377.6493424036281
377.95120181405895
378.54331065759635
379.2863492063492
380.76081632653063
381.3761451247166
382.8273922902494
383.4543310657596
383.779410430839
384.1857596371882
384.8475283446712
385.1609977324263
385.55573696145126
386.53097505668933
387.5410430839002
388.2144217687075
388.46984126984125
388.95746031746035
389.86303854875285
390.3042176870748
392.55655328798184
392.9512925170068
393.32281179138323
394.8669387755102
395.70285714285717
396.36462585034013
399.0581405895692
399.4528798185941
400.5558276643991
400.9621768707483
401.92580498866215
403.56281179138324
403.9807709750567
404.259410430839
404.5496598639456
406.5001360544218
408.24163265306123
409.41424036281177
409.77414965986395
410.2501587301587
410.4475283446712
413.570612244898
413.81442176870746
414.1859410430839
414.4645804988662
414.70839002267576
415.6604081632653
416.8794557823129
417.2625850340136
418.8763718820862
419.66585034013605
419.92126984126986
420.3043990929705
420.5830385487528
420.82684807256237
421.15192743764175
421.4073469387755
421.604716553288
423.92671201814056
424.298231292517
424.5536507936508
424.82068027210886
425.3547392290249
425.66820861678
425.92362811791384
426.2603174603175
426.70149659863944
427.49097505668936
429.65043083900224
429.90585034013606
430.2657596371882
430.7069387755102
430.9391383219955
431.17133786848075
431.35709750566895
431.57768707482995
431.7866666666667
432.0188662131519
432.2046258503401
432.54131519274375
432.7386848072562
434.75882086167803
435.2696598639456
435.52507936507936
435.7921088435374
436.0591383219955
436.62802721088434
440.93532879818594
445.17297052154197
445.50965986394556
445.8579591836735
448.50503401360544
448.8417233560091
449.0623129251701
449.28290249433104
450.72253968253966
451.58167800453515
452.6614058956916
452.9516553287982
453.21868480725624
453.57859410430837
456.3649886621315
456.79455782312925
457.049977324263
457.32861678004537
457.5608163265306
457.79301587301586
458.0019954648526
458.1761451247165
458.43156462585034
461.9842176870748
462.2628571428571
462.7156462585034
462.92462585034014
463.1336054421769
464.7473922902494
465.00281179138324
465.5368707482993
466.7443083900227
467.03455782312926
469.4378231292517
470.93551020408165
471.2025396825397
471.52761904761905
474.07020408163265
474.4533333333333
474.8712925170068
476.2644897959184
476.5315192743764
476.7869387755102
477.0307482993197
477.33260770975056
477.5415873015873
477.83183673469387
478.0872562358277
483.62521541950116
483.927074829932
484.22893424036283
484.6120634920635
484.7978231292517
485.30866213151927
485.7150113378685
486.0517006802721
487.94412698412697
488.1531065759637
489.99909297052153
490.2429024943311
10.518639455782314
10.518639455782314
10.518639455782314
10.518639455782314
12.132426303854876
12.132426303854876
14.640181405895692
14.640181405895692
67.83709750566894
67.83709750566894
67.83709750566894
67.83709750566894
67.83709750566894
67.83709750566894
67.83709750566894
67.83709750566894
67.83709750566894
67.83709750566894
67.83709750566894
67.83709750566894
67.83709750566894
82.05931972789115
85.55392290249434
85.55392290249434
85.55392290249434
86.63365079365079
86.63365079365079
86.63365079365079
91.57950113378685
93.64607709750567
93.64607709750567
98.08108843537416
106.06875283446712
106.06875283446712
106.06875283446712
106.06875283446712
106.06875283446712
106.06875283446712
106.06875283446712
106.06875283446712
106.06875283446712
106.06875283446712
106.06875283446712
107.02077097505669
115.13614512471655
115.13614512471655
115.13614512471655
115.13614512471655
115.13614512471655
115.13614512471655
115.13614512471655
115.13614512471655
115.13614512471655
115.13614512471655
115.41478458049886
115.67020408163265
120.63927437641723
120.63927437641723
120.63927437641723
120.89469387755102
121.45197278911564
121.80027210884354
123.26312925170068
123.80879818594104
125.6431746031746
125.6431746031746
126.22367346938775
126.22367346938775
128.9752380952381
128.9752380952381
128.9752380952381
128.9752380952381
130.3800453514739
132.79492063492063
132.79492063492063
134.93115646258502
135.70902494331065
140.8754648526077
140.8754648526077
140.8754648526077
140.8754648526077
146.73850340136053
146.73850340136053
146.73850340136053
146.73850340136053
146.73850340136053
146.73850340136053
146.73850340136053
154.7609977324263
167.78739229024944
167.78739229024944
167.78739229024944
167.78739229024944
167.78739229024944
167.78739229024944
168.36789115646258
168.75102040816327
169.20380952380953
170.2138775510204
170.2138775510204
170.88725623582766
184.86566893424038
184.86566893424038
184.86566893424038
184.86566893424038
184.86566893424038
184.86566893424038
184.86566893424038
188.02358276643992
189.14975056689343
189.14975056689343
189.55609977324264
190.1946485260771
190.84480725623584
191.12344671201814
192.22639455782314
193.02748299319728
193.02748299319728
193.85179138321996
194.2233106575964
195.41913832199546
195.41913832199546
195.41913832199546
196.06929705215418
196.63818594104308
197.74113378684808
199.5871201814059
200.23727891156463
201.3170068027211
201.3170068027211
201.3170068027211
204.81160997732425
204.81160997732425
204.81160997732425
204.81160997732425
205.31083900226758
205.7171882086168
206.54149659863947
207.33097505668934
209.89678004535148
209.89678004535148
210.18702947845804
210.55854875283447
212.11428571428573
212.11428571428573
212.11428571428573
214.20408163265307
214.68009070294784
218.05859410430838
218.05859410430838
224.59501133786847
224.59501133786847
224.59501133786847
224.59501133786847
224.59501133786847
224.59501133786847
224.59501133786847
224.59501133786847
224.59501133786847
224.59501133786847
224.59501133786847
228.43791383219954
229.50603174603174
231.9673469387755
231.9673469387755
231.9673469387755
233.83655328798187
233.83655328798187
233.83655328798187
233.83655328798187
233.83655328798187
234.5099319727891
237.22666666666666
237.22666666666666
237.22666666666666
238.05097505668934
241.46430839002267
248.5231746031746
261.12
261.12
261.12
261.12
261.12
261.12
261.12
261.12
261.12
261.12
261.12
261.12
267.609977324263
267.609977324263
267.609977324263
267.98149659863947
268.2833560090703
268.67809523809524
269.08444444444444
272.7648072562358
273.9606349206349
274.3785941043084
277.4436281179138
277.4436281179138
277.4436281179138
277.4436281179138
277.4436281179138
279.47537414965984
279.47537414965984
279.47537414965984
279.47537414965984
280.46222222222224
283.3531065759637
289.192925170068
289.192925170068
289.192925170068
289.192925170068
289.192925170068
289.192925170068
289.192925170068
289.192925170068
291.4917006802721
293.11709750566894
294.1968253968254
295.3229931972789
302.49795918367346
303.21777777777777
303.21777777777777
303.69378684807253
312.52897959183673
312.52897959183673
312.52897959183673
312.52897959183673
312.52897959183673
312.52897959183673
312.52897959183673
313.4926077097506
314.96707482993196
321.75891156462586
321.75891156462586
321.75891156462586
325.648253968254
325.648253968254
325.648253968254
325.648253968254
325.648253968254
325.648253968254
328.44625850340134
331.3139229024943
332.5445804988662
338.140589569161
338.140589569161
338.140589569161
338.140589569161
338.140589569161
338.140589569161
338.140589569161
342.49433106575964
342.49433106575964
342.49433106575964
342.49433106575964
342.49433106575964
344.4680272108844
344.72344671201813
344.97886621315195
345.907664399093
347.28925170068027
350.91156462585036
350.91156462585036
351.1321541950113
357.50603174603174
357.50603174603174
357.50603174603174
357.50603174603174
357.50603174603174
357.50603174603174
357.50603174603174
357.50603174603174
357.50603174603174
358.08653061224487
358.3419501133787
361.99909297052153
361.99909297052153
361.99909297052153
365.0060770975057
365.0060770975057
365.88843537414965
369.4526984126984
369.4526984126984
369.4526984126984
369.4526984126984
369.4526984126984
369.4526984126984
369.4526984126984
369.96353741496597
370.4859863945578
370.892335600907
373.08662131519276
373.08662131519276
373.9457596371882
374.7468480725624
374.7468480725624
374.7468480725624
375.5479365079365
376.0239455782313
376.53478458049887
377.31265306122447
378.54331065759635
379.2863492063492
380.76081632653063
380.76081632653063
380.76081632653063
381.3761451247166
382.8273922902494
382.8273922902494
382.8273922902494
383.4543310657596
384.1857596371882
384.8475283446712
386.53097505668933
387.5410430839002
388.2144217687075
388.46984126984125
388.95746031746035
389.86303854875285
392.55655328798184
392.55655328798184
392.9512925170068
394.8669387755102
394.8669387755102
394.8669387755102
395.70285714285717
399.0581405895692
399.0581405895692
399.0581405895692
399.0581405895692
400.5558276643991
401.92580498866215
403.56281179138324
403.56281179138324
406.5001360544218
406.5001360544218
406.5001360544218
408.24163265306123
408.24163265306123
409.41424036281177
409.41424036281177
409.77414965986395
410.2501587301587
413.570612244898
413.570612244898
414.1859410430839
414.70839002267576
415.6604081632653
415.6604081632653
415.6604081632653
417.2625850340136
418.8763718820862
418.8763718820862
418.8763718820862
419.66585034013605
420.3043990929705
420.82684807256237
421.15192743764175
423.92671201814056
423.92671201814056
423.92671201814056
423.92671201814056
423.92671201814056
423.92671201814056
424.5536507936508
425.66820861678
425.92362811791384
427.49097505668936
429.65043083900224
429.65043083900224
429.65043083900224
429.65043083900224
429.65043083900224
429.65043083900224
429.65043083900224
429.65043083900224
429.65043083900224
430.2657596371882
432.2046258503401
432.7386848072562
434.75882086167803
434.75882086167803
434.75882086167803
434.75882086167803
436.62802721088434
440.93532879818594
440.93532879818594
440.93532879818594
440.93532879818594
440.93532879818594
440.93532879818594
445.17297052154197
445.17297052154197
445.17297052154197
445.17297052154197
445.17297052154197
445.17297052154197
448.50503401360544
451.58167800453515
451.58167800453515
451.58167800453515
452.9516553287982
453.21868480725624
453.57859410430837
456.3649886621315
456.3649886621315
456.3649886621315
457.32861678004537
457.79301587301586
458.0019954648526
458.43156462585034
461.9842176870748
461.9842176870748
461.9842176870748
461.9842176870748
462.2628571428571
462.7156462585034
464.7473922902494
464.7473922902494
465.00281179138324
466.7443083900227
469.4378231292517
469.4378231292517
469.4378231292517
470.93551020408165
470.93551020408165
470.93551020408165
471.52761904761905
474.07020408163265
474.07020408163265
474.07020408163265
474.4533333333333
477.5415873015873
477.83183673469387
483.62521541950116
483.62521541950116
483.62521541950116
483.62521541950116
483.62521541950116
483.62521541950116
483.62521541950116
483.62521541950116
483.927074829932
484.22893424036283
